Price,Close,High,Low,Open,Volume,Log_Return,Realized_Vol,GARCH_Vol
2013-12-09,6363.89990234375,6415.25,6345.0,6415.0,198300,0.0164771866757003,0.1835672508958039,0.16142535964705043
2013-12-10,6332.85009765625,6362.25,6307.5498046875,6354.7001953125,242400,-0.0048909944016872,0.1821742385768151,0.17189738575109556
2013-12-11,6307.89990234375,6326.60009765625,6280.25,6307.2001953125,148200,-0.0039475866089139,0.1784278278728296,0.1661917831287065
2013-12-12,6237.0498046875,6286.85009765625,6230.5498046875,6276.75,148500,-0.0112955177366791,0.1795204993286147,0.1603360246484243
2013-12-13,6168.39990234375,6208.60009765625,6161.39990234375,6201.2998046875,169700,-0.011067813701985,0.183672487489656,0.16211068594452616
2013-12-16,6154.7001953125,6183.25,6146.0498046875,6168.35009765625,146500,-0.0022234198483338,0.1806164194154224,0.1633764428780771
2013-12-17,6139.0498046875,6190.5498046875,6133.0,6178.2001953125,154200,-0.0025460740749504,0.1639759066134926,0.15700934508082534
2013-12-18,6217.14990234375,6236.0,6129.9501953125,6129.9501953125,243300,0.0126416114348326,0.169913400666,0.15113701954478836
2013-12-19,6166.64990234375,6263.75,6150.7001953125,6253.89990234375,437000,-0.0081558618075907,0.1659343941051866,0.15606076158168472
2013-12-20,6274.25,6284.5,6170.35009765625,6179.9501953125,172000,0.0172982310885611,0.1576907320232008,0.15429220100986513
2013-12-23,6284.5,6317.5,6266.9501953125,6267.2001953125,131200,0.0016323284205711,0.1573920169820447,0.16758605274822846
2013-12-24,6268.39990234375,6301.5,6262.0,6296.4501953125,107600,-0.0025651612949664,0.1444938893002042,0.16081856116282517
2013-12-26,6278.89990234375,6302.75,6259.4501953125,6270.10009765625,182300,0.0016736672613967,0.139436809038325,0.15471612170570798
2013-12-27,6313.7998046875,6324.89990234375,6289.39990234375,6292.7998046875,96900,0.0055428927092751,0.1398447037345665,0.14873361278715494
2013-12-30,6291.10009765625,6344.0498046875,6273.14990234375,6336.39990234375,101300,-0.0036017313499322,0.140427311092922,0.1451072042407955
2013-12-31,6304.0,6317.2998046875,6287.2998046875,6307.35009765625,103400,0.0020484008470497,0.1332855794652523,0.14046415816790886
2014-01-02,6221.14990234375,6358.2998046875,6211.2998046875,6301.25,158100,-0.0132295911317224,0.1401796345313226,0.13547481525887808
2014-01-03,6211.14990234375,6221.7001953125,6171.25,6194.5498046875,139000,-0.0016087131606754,0.139993261610391,0.1435813043741321
2014-01-06,6191.4501953125,6224.7001953125,6170.25,6220.85009765625,118300,-0.0031767086647526,0.1384209343393629,0.13827346485340464
2014-01-07,6162.25,6221.5,6144.75,6203.89990234375,138600,-0.0047273690038389,0.1313565034805789,0.13387780321949566
2014-01-08,6174.60009765625,6192.10009765625,6160.35009765625,6178.0498046875,146900,0.0020021483091771,0.1310538244018552,0.13074798595474316
2014-01-09,6168.35009765625,6188.0498046875,6148.25,6181.7001953125,150100,-0.0010127239331396,0.115306821688723,0.12637748733745693
2014-01-10,6171.4501953125,6239.10009765625,6139.60009765625,6178.85009765625,159900,0.0005024550880677,0.1148127646773532,0.12204847100367805
2014-01-13,6272.75,6288.2001953125,6189.5498046875,6189.5498046875,135000,0.016281004922037,0.1292543105244482,0.11793788017032361
2014-01-14,6241.85009765625,6280.35009765625,6234.14990234375,6260.25,110200,-0.004938226534857,0.1241962297175171,0.1358386091379891
2014-01-15,6320.89990234375,6325.2001953125,6265.2998046875,6265.9501953125,145900,0.0125849591878064,0.1245766506189046,0.1327183716825841
2014-01-16,6318.89990234375,6346.5,6299.85009765625,6341.35009765625,153400,-0.0003164607110232,0.1240977282420454,0.14002489703801996
2014-01-17,6261.64990234375,6327.10009765625,6246.35009765625,6306.25,167700,-0.0091014138624697,0.1286220384103416,0.13475234672500505
2014-01-20,6303.9501953125,6307.4501953125,6243.35009765625,6261.75,122100,0.0067327389744132,0.1233711204785983,0.13619125210619448
2014-01-21,6313.7998046875,6330.2998046875,6297.89990234375,6320.14990234375,141700,0.0015612310238598,0.1191414820871464,0.13464930350028007
2014-01-22,6338.9501953125,6349.9501953125,6287.4501953125,6309.0498046875,137500,0.0039754873445066,0.1043746183080549,0.129898113746024
2014-01-23,6345.64990234375,6355.60009765625,6316.39990234375,6325.9501953125,120100,0.0010563529953923,0.1043141420091425,0.12654387601330322
2014-01-24,6266.75,6331.4501953125,6263.89990234375,6301.64990234375,160300,-0.012511644446641,0.113257091448492,0.12221155011519073
2014-01-27,6135.85009765625,6188.5498046875,6130.25,6186.2998046875,190400,-0.0211092451629749,0.1344909045811868,0.13096479200629604
2014-01-28,6126.25,6163.60009765625,6085.9501953125,6131.85009765625,184100,-0.001565816547123,0.1323051903385808,0.1583740716294944
2014-01-29,6120.25,6170.4501953125,6109.7998046875,6161.0,146700,-0.000979871878508,0.132075954879078,0.15214521190928562
2014-01-30,6073.7001953125,6082.85009765625,6027.25,6067.0,208100,-0.0076349386484663,0.133227166120609,0.14619129358246494
2014-01-31,6089.5,6097.85009765625,6067.35009765625,6082.75,146700,0.0025979698303823,0.1272233798017658,0.14472385423811804
2014-02-03,6001.7998046875,6074.85009765625,5994.4501953125,6058.7998046875,134900,-0.0145065848502963,0.1355502856049071,0.13965037753454793
2014-02-04,6000.89990234375,6017.7998046875,5933.2998046875,5947.60009765625,183300,-0.0001499499891527,0.1355213886363781,0.14959644067875372
2014-02-05,6022.39990234375,6028.0498046875,5962.0498046875,6004.25,166600,0.0035763930477856,0.1360725592474999,0.14373080040462477
2014-02-06,6036.2998046875,6048.35009765625,5965.39990234375,6028.35009765625,185500,0.0023053743500808,0.1361634929733298,0.13916766132759004
2014-02-07,6063.2001953125,6079.9501953125,6030.89990234375,6077.64990234375,181900,0.0044465366250114,0.1375035165107522,0.13434720824677113
2014-02-10,6053.4501953125,6083.0498046875,6046.39990234375,6072.7998046875,133100,-0.0016093560167322,0.1374424346602459,0.130980203499366
2014-02-11,6062.7001953125,6081.85009765625,6053.25,6072.4501953125,150500,0.0015268879138819,0.1229125289932449,0.12647932470277098
2014-02-12,6084.0,6106.60009765625,6077.39990234375,6085.35009765625,138500,0.0035070967714394,0.1235215795248881,0.12225326030216
2014-02-13,6001.10009765625,6094.39990234375,5991.10009765625,6087.5498046875,153700,-0.0137195723661018,0.1200414567315044,0.11917073564937347
2014-02-14,6048.35009765625,6056.39990234375,5984.60009765625,6023.75,140200,0.0078427216881646,0.1251083062973623,0.1309174809015568
2014-02-18,6127.10009765625,6141.7001953125,6066.7998046875,6071.2998046875,126600,0.0129360470308722,0.1325997339256308,0.1311143915987345
2014-02-19,6152.75,6160.35009765625,6125.75,6132.0498046875,95200,0.0041775655962216,0.1309996496695325,0.1393156973269564
2014-02-20,6091.4501953125,6129.10009765625,6086.4501953125,6127.14990234375,132100,-0.0100129556630914,0.1340742260209385,0.13540824784034455
2014-02-21,6155.4501953125,6159.64990234375,6108.0,6108.2998046875,112600,0.0104517193024489,0.1393076448457111,0.13807770861096982
2014-02-24,6186.10009765625,6191.85009765625,6130.7998046875,6140.9501953125,144900,0.0049669554681356,0.1408264331375286,0.14109776406483093
2014-02-25,6200.0498046875,6216.85009765625,6176.60009765625,6205.7001953125,146300,0.002252469579198,0.1350702063323973,0.13760270468222413
2014-02-26,6238.7998046875,6245.9501953125,6202.10009765625,6202.4501953125,181700,0.006230499856538,0.1141100444592628,0.13286574604025148
2014-02-28,6276.9501953125,6282.7001953125,6228.10009765625,6228.4501953125,180600,0.006096399941408,0.115196723582764,0.13110802864200394
2014-03-03,6221.4501953125,6277.75,6212.25,6264.35009765625,144600,-0.0088811948832916,0.1201872600325957,0.12937013539448478
2014-03-04,6297.9501953125,6302.14990234375,6215.7001953125,6216.75,166800,0.012221184683582,0.12233179232838,0.13108698630484206
2014-03-05,6328.64990234375,6336.25,6287.7998046875,6328.4501953125,160300,0.0048627132066446,0.1227858016142147,0.13796163328158942
2014-03-06,6401.14990234375,6406.60009765625,6339.7001953125,6344.75,180700,0.0113907186299378,0.1116249006500319,0.134623966105538
2014-03-07,6526.64990234375,6537.7998046875,6413.5498046875,6413.9501953125,284900,0.0194161333744402,0.1243690765234309,0.1395683526261388
2014-03-10,6537.25,6562.2001953125,6487.35009765625,6491.7001953125,242100,0.0016228078999031,0.1246366027097198,0.1605469757715847
2014-03-11,6511.89990234375,6562.85009765625,6494.25,6537.35009765625,239000,-0.0038853304216658,0.1274516487632839,0.1541990197781684
2014-03-12,6516.89990234375,6546.14990234375,6487.2998046875,6497.5,175000,0.0007675304433891,0.1277846640146476,0.14909646990900433
2014-03-13,6493.10009765625,6561.4501953125,6476.64990234375,6491.75,167900,-0.0036586981147299,0.1289956969723678,0.14330172800858174
2014-03-14,6504.2001953125,6518.4501953125,6432.7001953125,6447.25,177300,0.0017080624598547,0.128965157847981,0.1388117460850078
2014-03-18,6516.64990234375,6574.9501953125,6497.64990234375,6532.4501953125,179300,0.0019122731206803,0.1290585545899059,0.1338308434148913
2014-03-19,6524.0498046875,6541.2001953125,6506.0,6530.0,172500,0.0011348935723144,0.1137704820730831,0.12922930392816764
2014-03-20,6483.10009765625,6523.64990234375,6473.25,6508.35009765625,142000,-0.0062965127072204,0.1181776218372771,0.12473616253587173
2014-03-21,6493.2001953125,6522.89990234375,6485.7001953125,6515.2001953125,189900,0.0015566994394178,0.112951950925256,0.1237586091372395
2014-03-24,6583.5,6591.5,6510.5,6510.5,158400,0.0138110132801641,0.1192269290134098,0.11972165792950208
2014-03-25,6589.75,6595.5498046875,6544.85009765625,6550.10009765625,168100,0.0009488927134847,0.1095487557715508,0.13156678542614267
2014-03-26,6601.39990234375,6627.4501953125,6580.60009765625,6615.64990234375,186600,0.0017663214289679,0.1069489875023373,0.12689109441987828
2014-03-27,6641.75,6673.9501953125,6599.5,6613.10009765625,312400,0.0060937500241843,0.1072370501756992,0.12270370311598906
2014-03-28,6695.89990234375,6702.60009765625,6643.7998046875,6673.0498046875,184800,0.0081199012211458,0.1083768981150284,0.12169944361145382
2014-03-31,6704.2001953125,6730.0498046875,6662.39990234375,6723.14990234375,220600,0.001238840601162,0.1082666932502783,0.12320748356475072
2014-04-01,6721.0498046875,6732.25,6675.4501953125,6729.5,177800,0.0025101384662722,0.1078641723812281,0.11913102530743559
2014-04-02,6752.5498046875,6763.5,6723.60009765625,6757.60009765625,173300,0.0046758191284211,0.0984577951273194,0.11575138790278831
2014-04-03,6736.10009765625,6776.75,6696.89990234375,6772.0498046875,197500,-0.0024390454649215,0.0959121847697685,0.11402289703324744
2014-04-04,6694.35009765625,6741.85009765625,6685.14990234375,6741.85009765625,155100,-0.0062172352939061,0.1010387705544546,0.11097865768546056
2014-04-07,6695.0498046875,6725.14990234375,6650.39990234375,6694.25,133900,0.0001045165633993,0.0962213212319602,0.1112162426659379
2014-04-09,6796.2001953125,6808.7001953125,6705.10009765625,6722.0,169800,0.0149952429886004,0.0869950589693078,0.10781410349267266
2014-04-10,6796.39990234375,6819.0498046875,6777.2998046875,6803.0498046875,191100,2.9384669574600685e-05,0.0872400617602709,0.12475725589530806
2014-04-11,6776.2998046875,6789.35009765625,6743.14990234375,6758.35009765625,140700,-0.0029618444059262,0.0865306953459794,0.12044735976021843
2014-04-15,6733.10009765625,6813.39990234375,6711.75,6792.7001953125,123200,-0.0063955252775563,0.0911418375348014,0.11719096928066329
2014-04-16,6675.2998046875,6748.64990234375,6665.14990234375,6727.25,119800,-0.0086215583395539,0.0961994428890927,0.11702349347101698
2014-04-17,6779.39990234375,6783.0498046875,6684.39990234375,6695.4501953125,131500,0.0154744702186573,0.1079994636091359,0.11977031555725634
2014-04-21,6817.64990234375,6825.4501953125,6786.89990234375,6789.25,111800,0.0056262353154806,0.1087367906509303,0.13535063814780665
2014-04-22,6815.35009765625,6838.0,6806.25,6822.89990234375,114700,-0.0003373879130515,0.1090292196117754,0.13283016803817652
2014-04-23,6840.7998046875,6861.60009765625,6820.75,6823.25,183000,0.0037272198497921,0.1047719283893236,0.12801050951489187
2014-04-25,6782.75,6869.85009765625,6772.85009765625,6855.7998046875,154300,-0.0085220308717785,0.1115808854718272,0.12463842618981753
2014-04-28,6761.25,6786.25,6750.2998046875,6778.5498046875,118200,-0.0031748402332101,0.1043554630950683,0.1263756489068134
2014-04-29,6715.25,6779.7001953125,6708.64990234375,6769.0,115500,-0.0068267248394148,0.1080658912439378,0.1228053961002903
2014-04-30,6696.39990234375,6780.14990234375,6656.7998046875,6724.9501953125,161100,-0.0028110053879877,0.1087636989787336,0.12258705422433262
2014-05-02,6694.7998046875,6737.64990234375,6689.5,6709.9501953125,114300,-0.0002389774925132,0.1069901623908822,0.11910161412312244
2014-05-05,6699.35009765625,6741.0498046875,6680.4501953125,6681.64990234375,105000,0.0006794448586849,0.1032461815896075,0.11516927593248107
2014-05-06,6715.2998046875,6743.4501953125,6701.89990234375,6719.25,88300,0.0023779546485698,0.1034901085953398,0.11153840697109876
2014-05-07,6652.5498046875,6718.75,6642.89990234375,6708.60009765625,114100,-0.00938826553698,0.108074265956351,0.10864823707844215
2014-05-08,6659.85009765625,6688.39990234375,6638.5498046875,6669.89990234375,101600,0.0010967659857117,0.1066210253575813,0.11367663795687698
2014-05-09,6858.7998046875,6871.35009765625,6652.14990234375,6654.14990234375,166400,0.0294354944067975,0.148759784752727,0.11021675018024535
2014-05-12,7014.25,7020.0498046875,6862.89990234375,6863.39990234375,157700,0.022411323236137,0.163887477583938,0.17088095133824774
2014-05-13,7108.75,7172.35009765625,7067.14990234375,7080.0,232200,0.0133826255563677,0.168124925947572,0.19266338407262146
2014-05-14,7108.75,7142.25,7080.89990234375,7112.0,177200,0.0,0.1624092853363549,0.19399978492944597
2014-05-15,7123.14990234375,7152.5498046875,7082.5498046875,7111.2998046875,186800,0.0020236099686651,0.1622293957478385,0.18554760622322228
2014-05-16,7203.0,7563.5,7130.64990234375,7270.2001953125,393200,0.0111475762996884,0.163887574783847,0.177810547254638
2014-05-19,7263.5498046875,7291.10009765625,7193.5498046875,7276.85009765625,316200,0.0083710572442195,0.1612878819233735,0.17760854544103932
2014-05-20,7275.5,7353.64990234375,7247.7001953125,7309.9501953125,255300,0.0016438760667509,0.155286440054803,0.17426455517645217
2014-05-21,7252.89990234375,7287.14990234375,7206.7001953125,7274.85009765625,203100,-0.0031111637947278,0.1514319282544399,0.16710452117501637
2014-05-22,7276.39990234375,7319.5498046875,7258.14990234375,7289.9501953125,240900,0.0032348455614986,0.1511785009795367,0.16081378204226196
2014-05-23,7367.10009765625,7381.0,7293.89990234375,7306.5,259600,0.0123879339257308,0.1539335023279709,0.15496896536969826
2014-05-26,7359.0498046875,7504.0,7269.0498046875,7428.75,273200,-0.0010933331283551,0.1548286731282722,0.15900739631361244
2014-05-27,7318.0,7372.9501953125,7274.75,7363.10009765625,168600,-0.0055937551853276,0.1522804791859877,0.15265583306717742
2014-05-28,7329.64990234375,7344.75,7302.60009765625,7324.9501953125,175600,0.0015906858612653,0.1504866811417136,0.14877709562429547
2014-05-29,7235.64990234375,7325.39990234375,7224.39990234375,7316.60009765625,241100,-0.0129075688563909,0.1572421205782023,0.14314101479672325
2014-05-30,7229.9501953125,7272.5,7118.4501953125,7254.85009765625,312200,-0.0007880360700878,0.156363999678721,0.14956824107445688
2014-06-02,7362.5,7368.60009765625,7239.5,7264.0498046875,169900,0.0181674014459035,0.1634353219802959,0.1437470287740942
2014-06-03,7415.85009765625,7424.9501953125,7342.14990234375,7375.35009765625,234700,0.0072200657126577,0.1630652676160867,0.16087559938506998
2014-06-04,7402.25,7433.2998046875,7391.35009765625,7417.5498046875,204600,-0.0018356066412509,0.1645132173583568,0.15775977305458733
2014-06-05,7474.10009765625,7484.7001953125,7360.5,7399.75,250700,0.0096597157069769,0.1571172386788149,0.15163020727903317
2014-06-06,7583.39990234375,7592.7001953125,7497.64990234375,7521.5,248400,0.0145179112652755,0.159194617901145,0.15207032657460703
2014-06-09,7654.60009765625,7673.7001953125,7580.25,7621.64990234375,231900,0.0093451520517447,0.1357008340000605,0.16017449581996276
2014-06-10,7656.39990234375,7683.2001953125,7579.2998046875,7679.0498046875,188700,0.000235099561856,0.1212972721363575,0.15939643448631505
2014-06-11,7626.85009765625,7700.0498046875,7589.0498046875,7672.39990234375,186200,-0.0038669578145882,0.1194970946996291,0.15294512346445185
2014-06-12,7649.89990234375,7658.0,7593.7998046875,7641.2998046875,148200,0.0030176342715146,0.1188868611500206,0.1479163420588327
2014-06-13,7542.10009765625,7678.5,7525.35009765625,7668.2001953125,174500,-0.0141918923130048,0.1337538391707797,0.14280676771096593
2014-06-16,7533.5498046875,7548.60009765625,7487.5498046875,7534.7998046875,155400,-0.0011343184460937,0.1307375764865045,0.15165242838262152
2014-06-17,7631.7001953125,7637.60009765625,7509.25,7525.0498046875,158000,0.012944298456771,0.1343941285168209,0.14575142546710493
